crime_rate,accidents,police_stations,street_lights,cameras,public_transport,shops,crowd_density,construction_zones,residential_area,latitude,longitude,location_name
0.7361067547061568,0.21818813680333404,0.0,0.0,0.8123488278007149,0.0,0.0,0.8838389544728428,0.6739459745912745,0.8753914006240947,31.394424815951577,75.53299978178094,PNB Bank ATM
0.21555290240704933,0.31692115561237716,0.0,0.0,0.8454520905204508,0.0,0.0,0.2428915254107578,0.2620799028452745,0.9780718390262565,31.394492183854005,75.53862430835488,Girls Hostel 1 Basketball Court
0.20948186663923535,0.22098747218524412,0.0,0.0,0.7374288359277674,0.0,0.0,0.38191314750890204,0.20720277239656593,0.4792434712330992,31.394499478728015,75.53535415714909,IT Building Parking Lot
0.2339290893128076,0.5061014024355119,0.0,0.0,0.5829319973716847,0.0,0.0,0.43645962839217034,0.8106593576363488,0.4955617221342008,31.394608179910602,75.53705725037588,Lawn Tennis Ground
0.4355131453612732,0.23147902790567626,0.0,0.0,0.7880978801579324,0.0,0.0,0.2314665475648921,0.8059493369020059,0.8731808347378379,31.394662988229424,75.53852493041805,Girls Hostel 1
0.2582067541079917,0.10787888615631908,0.0,0.0,0.9988710722074254,0.0,0.0,0.22395498124636298,1.0,0.14311087537087364,31.39471947180314,75.53365841221073,OAT NITJ
0.5178661415946977,0.25972719304269914,0.0,0.0,0.38739029061228564,0.0,0.0,0.18842867130487767,0.64166934723051,0.3112117120843253,31.394909304732256,75.53574844185675,IT Building
0.4684671346623502,0.44963382726201234,0.0,0.0,0.5163971431352579,0.0,0.0,0.3627166554898047,0.9119617291164068,0.5062943550570379,31.395171674027598,75.5330250839097,Parking Lot NITJ
0.28133969650704754,0.9433008178432003,0.0,0.0,0.20746024523001394,0.0,0.0,0.1923642937775093,0.3273097093842845,0.6181016681855943,31.395263035801754,75.53644581618946,IPE Department
0.2997261055374902,0.2820972195327985,0.0,0.0,0.9626644056854299,0.0,0.0,0.43628484776594423,0.3814726436161969,0.4637921514808512,31.39527292699817,75.53750300629967,Department of Textile Engineering
0.6221160623562156,0.21597398150636132,0.0,0.0,0.42867912347391585,0.0,0.0,0.519073430440182,0.5733246633739523,0.24317933135929615,31.395390780763808,75.53253988217514,Badminton Court NITJ
0.5091282666963104,0.5143286609572928,0.0,0.0,0.2692296941424228,0.0,0.0,0.24895653353218633,0.7905850569954438,0.7389699807637452,31.395390780763808,75.53280596054317,Gymnasium
0.374638588679228,0.3539428736645394,0.0,0.0,0.4823996138912387,0.0,0.0,0.4013134290138185,0.8073249916645471,0.2912165745399785,31.395412483166492,75.53500608064398,Central Lawn NITJ
0.22489143289128027,0.38856426941173133,0.0,0.0,0.4330375150556453,0.0,0.0,0.3848169871959056,0.7997646235976501,0.5284013903559158,31.395540066973886,75.53589059893815,IPE Department Parking Space
0.9957736258488792,0.09147393276887256,0.0,0.0,0.08533179205489655,0.0,0.0,0.358863909199977,0.3899345450727416,0.510111985800103,31.3955610867787,75.53743332138073,Department of Chemical Engineering
0.7110066354205884,0.2987753245919584,0.0,0.0,0.9106182755377994,0.0,0.0,0.193212946931764,0.09345150640743671,0.7009628333680235,31.39567476425579,75.53698578932996,Department of Civil Engineering
0.35263162676521304,0.17086154045885688,0.0,0.0,0.40339536304438434,0.0,0.0,0.7965359000480506,0.22608838986569757,0.2724661548022954,31.395704910288785,75.53833025524492,Sub Station C
0.16968502228302645,0.19247340993760748,0.0,0.0,0.2903597371049063,0.0,0.0,0.35390553873747777,0.6363797389125811,0.8671944310754368,31.39583253318301,75.53561724456935,Administrative Block
0.7403133581408554,0.21364428817211606,0.0,0.0,0.696476381613961,0.0,0.0,0.4568821731223276,0.5602754016721815,0.5702655028329344,31.39596479487298,75.5375728870548,Academic Block
0.5783671888179127,0.09136884759441571,0.0,0.0,0.506931891946226,0.0,0.0,0.4894047091404966,0.22222471499822882,0.6633294230032021,31.395991962291532,75.53449495138571,CSH
0.6837668127084746,0.48398933215955836,0.0,0.0,0.5104186072879859,0.0,0.0,0.33831492850942024,0.7607601651950364,0.743562284810367,31.396056772422902,75.53686035646894,Department of Electronics and Communication Engineeering
0.3381291284668429,0.32858946540194217,0.0,0.0,0.5132163906294698,0.0,0.0,0.8479561415110651,0.7560485993344801,0.4539683992669137,31.39620077582308,75.53538071039237,Admin Block Parking
0.7708717754651595,0.9815525493377897,0.0,0.0,0.1054822589170254,0.0,0.0,0.5073547411279047,0.026320682937174822,0.5045902230188571,31.39645860632206,75.53672098664221,Campus Cafe
0.3247306160703319,0.28519787394064705,0.0,0.0,0.704037342340976,0.0,0.0,0.3654505282890326,0.29683278816750136,0.4160212891471048,31.396514987935433,75.53749189428869,Old Lecture Theatre 2
0.7045672533027416,0.9645837550486216,0.0,0.0,0.48690823312955883,0.0,0.0,0.508559879462332,0.7895302482185178,0.4911051424795062,31.39654452453418,75.53729240295566,LT side sitting left
0.2852362237784158,0.41207580888584733,0.0,0.0,0.816241465984207,0.0,0.0,0.33264678362523703,0.5597384881518543,0.713837041141481,31.396583862887343,75.53596710316745,Drawing Hall
0.42858151687889906,0.33244290835138807,0.0,0.0,0.2555580262012348,0.0,0.0,0.6783395641894951,0.1489649782863391,0.9994326047269161,31.396595858638882,75.5332942926124,Basketball Court NITJ
0.31855863017203095,0.32452663397733367,0.0,0.0,0.44267733357032807,0.0,0.0,0.0,0.5735509333104648,0.7673211421936291,31.39668029211444,75.53519255819442,NITJ Library
0.0,0.016225675328520872,0.0,0.0,0.69465798282877,0.0,0.0,0.3570142138909025,0.3397471559101456,0.5251515223559512,31.39669176376774,75.53524631596655,NITJ Reading Room
0.39211994139185863,0.39742530393512104,0.0,0.0,0.5021244632246427,0.0,0.0,0.4325239212830445,0.11095994010035382,0.41883719723462287,31.396724754440527,75.53483625085988,NITJ Reading Hall
0.05847422557116699,0.03214415401599324,0.0,0.0,0.4541850749156591,0.0,0.0,0.5029531404667725,0.18183925881468765,1.0,31.396796991425134,75.53716697010462,Lecture theatre
0.3420838777769039,0.36140005280935944,0.0,0.0,0.7275761593868504,0.0,0.0,0.4916392602601185,0.9052026112039455,0.4909114626882871,31.396838268529827,75.53490184523471,New Lecture Hall
0.3723971240934281,0.08329698922724665,0.0,0.0,0.4800070635554678,0.0,0.0,0.18090595059254894,0.7699645608981311,0.6707892505317362,31.396848778657098,75.53406252923737,Snackers
0.10949062412893579,0.5177419993690806,0.0,0.0,0.41154983979040577,0.0,0.0,0.3412668866513139,0.2516734592722486,0.6438842762421854,31.396861775517003,75.53335502078833,Volleyball Court NIT
0.5171974155817303,0.2147178732127889,0.0,0.0,0.24391333656556669,0.0,0.0,0.2506933154177247,0.05163215432180668,0.4635966902985488,31.396948999964813,75.53691300728593,LT side sitting right
0.1600260301575422,0.0,0.0,0.0,1.0,0.0,0.0,0.958911841308613,0.6819409794470609,0.02008587835101283,31.397028603649822,75.53790661911712,Central AC Point
0.3969654958345427,0.13137601303764895,0.0,0.0,0.9305304376024959,0.0,0.0,0.9234471077297258,0.9987279507479832,0.5430772553551194,31.39703209171694,75.53459146327725,Department of Chemistry
0.21302148789103031,0.47053211820105506,0.0,0.0,0.8188699270473905,0.0,0.0,0.27027860701399287,0.8013526962946904,0.41022803148365994,31.397100855883362,75.53453775664008,Instrumentation Centre
0.3234833843718596,0.6169838385499962,0.0,0.0,0.2958658812676099,0.0,0.0,0.38037804565630107,0.39744499256121557,0.529654621608262,31.397102625132167,75.53701943651595,Old Lecture Theatre 1
0.5131153677527784,0.38993537875672196,0.0,0.0,0.3310326087311545,0.0,0.0,0.21391963111278084,0.15669743230538397,0.7579615896491091,31.397177564466386,75.53059917525076,Atletics Ground Store Room
0.3480966482541547,0.4437667948557737,0.0,0.0,0.3511371189478861,0.0,0.0,0.3700470042816696,0.5464217053987511,0.9886089947942748,31.397189569494817,75.53639424176042,Department of Mechanical Engineering
0.8443990794375273,0.4082723898449127,0.0,0.0,0.27066027358412414,0.0,0.0,0.3395769020282293,0.9254239745597603,0.30911464703115676,31.39720536915965,75.53153794182006,Athletics Ground
0.7542694084998487,0.18865143413115137,0.0,0.0,0.49670708495448185,0.0,0.0,0.3782852379149497,0.8445489475520678,0.5862864509979837,31.397254550566366,75.53062089490207,Atletics Ground Toilet
0.22963206494379046,0.33881484423560976,0.0,0.0,0.5777998873766301,0.0,0.0,0.42542264023336185,0.7326130463767431,0.7383093663811607,31.397262268961004,75.53584450517957,Department of Mathematics and Computing
0.8122707462688379,0.31135527748229525,0.0,0.0,0.9694340313996492,0.0,0.0,0.3933890261913183,0.7567432480271912,0.4440207793023748,31.397413725692104,75.53747502079298,Peacock Spot
0.926584186825276,0.998718721064948,0.0,0.0,0.5323855446413834,0.0,0.0,0.3751547538888299,0.24267044014009143,0.2529699185247598,31.39743795261974,75.53289679739795,BH1
0.42131172530550215,0.6459436895879491,0.0,0.0,0.47255947203326215,0.0,0.0,0.4020849554316034,0.5335275924572795,0.6854465683958085,31.39744138777314,75.53446496696046,Department of Physics
0.2814356251850432,0.23145418597005657,0.0,0.0,0.26104896988978205,0.0,0.0,0.45341201151165533,0.8127462609582141,0.7243488863342259,31.397445207465783,75.53267581365303,BH1 Badminton Court
0.8485702929103354,0.523218475967355,0.0,0.0,0.29906653619941187,0.0,0.0,0.7804208616223951,0.7991390633106945,0.7258226167067118,31.397695703612026,75.53238757664974,BH2 Volletball Court
0.7813532996982115,0.2288683884897338,0.0,0.0,0.4856490108433535,0.0,0.0,0.8907297581709145,0.9129616727656598,0.5026798499028586,31.39772886598103,75.53661878205655,Yadav Canteen
0.9999999999999998,0.4611965295929426,0.0,0.0,0.4377215028778431,0.0,0.0,0.5912721361023656,0.408773013129347,0.7490723637340936,31.39776716084096,75.53318035504702,BH1 Volletball Court
0.5089483514871314,0.0011884434671462496,0.0,0.0,0.9694317918752509,0.0,0.0,0.5868602758390284,0.5211955871850621,0.42048893433433576,31.397804068161754,75.53473412284632,manufacturing Workshop
0.23468616186142083,0.5050261773472189,0.0,0.0,0.15788756728130615,0.0,0.0,0.15729212225764727,0.7119289695334149,0.433660659182473,31.397870068932498,75.53582682757501,Perianth Racing Workshop
0.4842388560041537,0.9267446923629126,0.0,0.0,0.32089320293387585,0.0,0.0,0.3818638581721623,0.6408498713252123,0.7251133434000804,31.397873221626412,75.5325638276788,BH2
0.875138166005802,0.5613776460410052,0.0,0.0,0.4185704136955862,0.0,0.0,0.4567507218135085,0.38314046258756307,0.0,31.39803168605705,75.53558372395207,Department of Biotechnology
0.21981293260487794,0.22347679718230656,0.0,0.0,0.8151543448452676,0.0,0.0,0.3943104512915747,0.7032153383602637,0.7119815751128441,31.398095479003498,75.53290119700391,BH2 Badminton Court
0.25952357799861964,0.05915572284658044,0.0,0.0,0.24023445689863204,0.0,0.0,0.4591506174008345,0.888446029111376,0.6714746874757589,31.39817227631624,75.53733288791285,Water Tank
0.43295320798542497,0.37891470527769605,0.0,0.0,0.22359218923549684,0.0,0.0,0.45624967439635145,0.07311555587989538,0.3954446736350621,31.398179915007372,75.53403054423983,Domino's
0.43298078478301766,0.405638735386375,0.0,0.0,0.376680979741492,0.0,0.0,1.0,0.31479564544909766,0.9654799025578472,31.398184616839725,75.53064439108017,Cricket Ground
0.38714113787229526,0.06142320261580281,0.0,0.0,0.38975628924150724,0.0,0.0,0.414798610872012,0.160908454034631,0.07254647716003321,31.398385577207552,75.53347430630245,BH3
0.17060699084361125,0.3833016075943337,0.0,0.0,0.9785154643404315,0.0,0.0,0.3664993392858845,0.9451924951868949,0.6504946993592388,31.3984873320106,75.53633449398527,BH6
0.3636991137830002,0.3979771280292365,0.0,0.0,0.4867175595382051,0.0,0.0,0.35561660963506736,0.7959083405548255,0.09228396213730988,31.3985338075491,75.53156375886535,Athletics Ground Side Road
0.7654549870079244,0.46920108278313827,0.0,0.0,0.2744454681096331,0.0,0.0,0.48126414784729277,0.6516119169463649,0.5144646268468941,31.398585062598006,75.53200643786425,BH5
0.20768526387893055,0.3908725683019573,0.0,0.0,0.0,0.0,0.0,0.31258757982952634,0.9557395643321289,0.569180335348667,31.398784858646923,75.53535121007981,Night Canteen
0.3850580971707244,0.5323493750044963,0.0,0.0,0.3530017745558179,0.0,0.0,0.4066967920769109,0.3792475403767941,0.4709300232304815,31.39886913486576,75.5357101308705,BH6 Volleyball Ground
0.8067182445441572,0.45124563507261567,0.0,0.0,0.29266025708528687,0.0,0.0,0.339955692499479,0.8433718677192494,0.7553052563603587,31.398869566083988,75.5328738254875,BH4
0.7111269985767665,0.23316967995242915,0.0,0.0,0.28332858370195113,0.0,0.0,0.9966797858053728,0.7975469045666874,0.6833453156243144,31.39896299450123,75.53702408910564,BH7
0.2160684346293668,0.5209904959674916,0.0,0.0,0.47825813352698215,0.0,0.0,0.3036106753728427,0.6741471589018688,0.5257452494302343,31.39897655164169,75.53441534729825,MBH Ground
0.5976011949065716,0.39248484175325177,0.0,0.0,0.2844295855594825,0.0,0.0,0.4859493418117983,0.4893064605267763,0.5647151578559085,31.399055263194573,75.53612947923116,BH6 Badminton Ground
0.24431069981863823,0.29077843211008453,0.0,0.0,0.1538301343715422,0.0,0.0,0.29309871746351207,0.8379011947848418,0.7595003894254518,31.399134072807446,75.53601029058575,Mega Boys Hostel B badminton Ground
0.7665731184941555,0.3197736351177129,0.0,0.0,0.48423918652890113,0.0,0.0,0.9991755371666847,0.7520089982338329,0.2849188994008254,31.399181379743496,75.53532984392156,Mega Boys Hostel A
0.45207363417374385,0.22065071923701868,0.0,0.0,0.5003817015698058,0.0,0.0,0.36625357159856886,0.2638740551958001,0.6706546362008057,31.399273727496038,75.53555163282373,Mega Boys Hostel A badminton Ground
0.7130368123637849,0.9575605694031413,0.0,0.0,0.49825727358266964,0.0,0.0,0.45959605984915675,0.5846753769757423,0.7153452279996623,31.399336841251674,75.5373073822204,BH7E
0.20622929658118277,0.4586659359848942,0.0,0.0,0.32222011732787964,0.0,0.0,0.1618731342331743,0.6666329365536096,0.262060187052501,31.399381384595017,75.53650596090891,BH7 Badminton Ground
0.5948691594933282,0.2679155924668934,0.0,0.0,0.508293334790263,0.0,0.0,0.2933509812267049,0.5453170932376236,0.11722373211920545,31.399388188287038,75.53594861572485,Mega Boys Hostel B
0.620256031216563,0.53899439455026,0.0,0.0,0.745590704187983,0.0,0.0,0.12978683064927837,0.5242102232495718,0.7926221348369163,31.39956273942574,75.53390972849074,Institute Stage
0.7529118420518879,0.25656894420792603,0.0,0.0,0.3885034994901589,0.0,0.0,0.39098727900341856,0.9705376437244477,0.8521943479621231,31.3996143878155,75.53517988551279,Mega Guest House
0.22835681183433215,0.47618817968789334,0.0,0.0,0.3862982012866129,0.0,0.0,0.37843110659404144,0.0,0.30867689653600594,31.399874981994873,75.53476512143155,Mega Boys Hostel F
